location,month,day,date,time_block,weather,traffic_indicator
mirpur_11,nov,sat,9,e,2,2
mirpur_11,nov,sat,9,f,2,1
mirpur_11,nov,tue,9,a,2,1
mirpur_11,nov,tue,9,b,2,2
mirpur_11,nov,tue,9,c,2,2
mirpur_11,nov,tue,9,d,2,1
mirpur_11,nov,tue,9,e,2,1
mirpur_11,nov,tue,9,f,2,1
mirpur_11,nov,wed,9,a,2,1
mirpur_11,nov,wed,9,b,2,2
mirpur_11,nov,wed,9,c,2,1
mirpur_11,nov,wed,9,d,2,2
mirpur_11,nov,wed,9,e,2,2
mirpur_11,nov,wed,9,f,2,1
mirpur_11,nov,sun,10,a,2,1
mirpur_11,nov,sun,10,b,2,2
mirpur_11,nov,sun,10,c,2,2
mirpur_11,nov,sun,10,d,2,1
mirpur_11,nov,sun,10,e,2,1
mirpur_11,nov,sun,10,f,2,1
mirpur_11,nov,thu,10,a,2,1
mirpur_11,nov,thu,10,b,2,2
mirpur_11,nov,thu,10,c,2,2
mirpur_11,nov,thu,10,d,2,2
mirpur_11,nov,thu,10,e,2,1
mirpur_11,nov,thu,10,f,2,1
mirpur_11,nov,tue,10,a,2,1
mirpur_11,nov,tue,10,b,2,1
mirpur_11,nov,tue,10,c,2,1
mirpur_11,nov,tue,10,d,2,1
mirpur_11,nov,tue,10,e,2,2
mirpur_11,nov,tue,10,f,2,1
mirpur_11,nov,wed,10,a,2,1
mirpur_11,nov,wed,10,b,2,1
mirpur_11,nov,wed,10,c,2,2
mirpur_11,nov,wed,10,d,2,1
mirpur_11,nov,wed,10,e,2,2
mirpur_11,nov,wed,10,f,2,1
mirpur_11,nov,fri,11,a,2,1
mirpur_11,nov,fri,11,b,2,2
mirpur_11,nov,fri,11,c,2,1
mirpur_11,nov,fri,11,d,2,1
mirpur_11,nov,fri,11,e,2,1
mirpur_11,nov,fri,11,f,2,1
mirpur_11,nov,mon,11,a,2,1
mirpur_11,nov,mon,11,b,2,1
mirpur_11,nov,mon,11,c,2,1
mirpur_11,nov,mon,11,d,2,2
mirpur_11,nov,mon,11,e,2,2
mirpur_11,nov,mon,11,f,2,1
mirpur_11,nov,thu,11,a,2,1
mirpur_11,nov,thu,11,b,2,2
mirpur_11,nov,thu,11,c,2,2
mirpur_11,nov,thu,11,d,2,1
mirpur_11,nov,thu,11,e,2,2
mirpur_11,nov,thu,11,f,2,1
mirpur_11,nov,wed,11,a,2,1
mirpur_11,nov,wed,11,b,2,1
mirpur_11,nov,wed,11,c,2,1
mirpur_11,nov,wed,11,d,2,1
mirpur_11,nov,wed,11,e,2,2
mirpur_11,nov,wed,11,f,2,1
mirpur_11,nov,fri,12,a,2,2
mirpur_11,nov,fri,12,b,2,2
mirpur_11,nov,fri,12,c,2,2
mirpur_11,nov,fri,12,d,2,1
mirpur_11,nov,fri,12,e,2,1
mirpur_11,nov,fri,12,f,2,1
mirpur_11,nov,sat,12,a,2,1
mirpur_11,nov,sat,12,b,2,2
mirpur_11,nov,sat,12,c,2,1
mirpur_11,nov,sat,12,d,2,2
mirpur_11,nov,sat,12,e,2,2
mirpur_11,nov,sat,12,f,2,1
mirpur_11,nov,thu,12,a,2,1
mirpur_11,nov,thu,12,b,2,2
mirpur_11,nov,thu,12,c,2,1
mirpur_11,nov,thu,12,d,2,2
mirpur_11,nov,thu,12,e,2,1
mirpur_11,nov,thu,12,f,2,1
mirpur_11,nov,tue,12,a,2,1
mirpur_11,nov,tue,12,b,2,2
mirpur_11,nov,tue,12,c,2,1
mirpur_11,nov,tue,12,d,2,1
mirpur_11,nov,tue,12,e,2,1
mirpur_11,nov,tue,12,f,2,1
mirpur_11,nov,fri,13,a,2,2
mirpur_11,nov,fri,13,b,2,2
mirpur_11,nov,fri,13,c,2,2
mirpur_11,nov,fri,13,d,2,1
mirpur_11,nov,fri,13,e,2,1
mirpur_11,nov,fri,13,f,2,1
mirpur_11,nov,sat,13,a,2,1
mirpur_11,nov,sat,13,b,2,2
mirpur_11,nov,sat,13,c,2,1
mirpur_11,nov,sat,13,d,2,1
mirpur_11,nov,sat,13,e,2,1
mirpur_11,nov,sat,13,f,2,1
mirpur_11,nov,sun,13,a,2,1
mirpur_11,nov,sun,13,b,2,1
mirpur_11,nov,sun,13,c,2,2
mirpur_11,nov,sun,13,d,2,1
mirpur_11,nov,sun,13,e,2,1
mirpur_11,nov,sun,13,f,2,1
mirpur_11,nov,wed,13,a,2,1
mirpur_11,nov,wed,13,b,2,1
mirpur_11,nov,wed,13,c,2,2
mirpur_11,nov,wed,13,d,2,1
mirpur_11,nov,wed,13,e,2,1
mirpur_11,nov,wed,13,f,2,1
mirpur_11,nov,mon,14,a,2,1
mirpur_11,nov,mon,14,b,2,1
mirpur_11,nov,mon,14,c,2,1
mirpur_11,nov,mon,14,d,2,2
mirpur_11,nov,mon,14,e,2,1
mirpur_11,nov,mon,14,f,2,1
mirpur_11,nov,sat,14,a,2,1
mirpur_11,nov,sat,14,b,2,2
mirpur_11,nov,sat,14,c,2,2
mirpur_11,nov,sat,14,d,2,1
mirpur_11,nov,sat,14,e,2,1
mirpur_11,nov,sat,14,f,2,1
mirpur_11,nov,sun,14,a,2,1
mirpur_11,nov,sun,14,b,2,2
mirpur_11,nov,sun,14,c,2,2
mirpur_11,nov,sun,14,d,2,1
mirpur_11,nov,sun,14,e,2,1
mirpur_11,nov,sun,14,f,2,1
mirpur_11,nov,thu,14,a,2,1
mirpur_11,nov,thu,14,b,2,1
mirpur_11,nov,thu,14,c,2,2
mirpur_11,nov,thu,14,d,2,1
mirpur_11,nov,thu,14,e,2,2
mirpur_11,nov,thu,14,f,2,1
mirpur_11,nov,fri,15,a,2,1
mirpur_11,nov,fri,15,b,2,2
mirpur_11,nov,fri,15,c,2,2
mirpur_11,nov,fri,15,d,2,1
mirpur_11,nov,fri,15,e,2,2
mirpur_11,nov,fri,15,f,2,1
mirpur_11,nov,mon,15,a,2,1
mirpur_11,nov,mon,15,b,2,1
mirpur_11,nov,mon,15,c,2,2
mirpur_11,nov,mon,15,d,2,2
mirpur_11,nov,mon,15,e,2,2
mirpur_11,nov,mon,15,f,2,1
mirpur_11,nov,sun,15,a,2,1
mirpur_11,nov,sun,15,b,2,2
mirpur_11,nov,sun,15,c,2,1
mirpur_11,nov,sun,15,d,2,2
mirpur_11,nov,sun,15,e,2,1
mirpur_11,nov,sun,15,f,2,1
mirpur_11,nov,tue,15,a,2,1
mirpur_11,nov,tue,15,b,2,1
mirpur_11,nov,tue,15,c,2,1
mirpur_11,nov,tue,15,d,2,2
mirpur_11,nov,tue,15,e,2,2
mirpur_11,nov,tue,15,f,2,1
mirpur_11,nov,mon,16,a,2,1
mirpur_11,nov,mon,16,b,2,1
mirpur_11,nov,mon,16,c,2,1
mirpur_11,nov,mon,16,d,2,1
mirpur_11,nov,mon,16,e,2,1
mirpur_11,nov,mon,16,f,2,1
mirpur_11,nov,sat,16,a,2,1
mirpur_11,nov,sat,16,b,2,2
mirpur_11,nov,sat,16,c,2,2
mirpur_11,nov,sat,16,d,2,1
mirpur_11,nov,sat,16,e,2,2
mirpur_11,nov,sat,16,f,2,1
mirpur_11,nov,tue,16,a,2,1
mirpur_11,nov,tue,16,b,2,2
mirpur_11,nov,tue,16,c,2,2
mirpur_11,nov,tue,16,d,2,2
mirpur_11,nov,tue,16,e,2,1
mirpur_11,nov,tue,16,f,2,1
mirpur_11,nov,wed,16,a,2,1
mirpur_11,nov,wed,16,b,2,2
mirpur_11,nov,wed,16,c,2,2
mirpur_11,nov,wed,16,d,2,2
mirpur_11,nov,wed,16,e,2,2
mirpur_11,nov,wed,16,f,2,1
mirpur_11,nov,sun,17,a,2,1
mirpur_11,nov,sun,17,b,2,2
mirpur_11,nov,sun,17,c,2,1
mirpur_11,nov,sun,17,d,2,1
mirpur_11,nov,sun,17,e,2,1
mirpur_11,nov,sun,17,f,2,1
mirpur_11,nov,thu,17,a,2,1
mirpur_11,nov,thu,17,b,2,2
mirpur_11,nov,thu,17,c,2,1
mirpur_11,nov,thu,17,d,2,1
mirpur_11,nov,thu,17,e,2,2
mirpur_11,nov,thu,17,f,2,1
mirpur_11,nov,tue,17,a,2,1
mirpur_11,nov,tue,17,b,2,1
mirpur_11,nov,tue,17,c,2,2
mirpur_11,nov,tue,17,d,2,2
mirpur_11,nov,tue,17,e,2,2
mirpur_11,nov,tue,17,f,2,1
mirpur_11,nov,wed,17,a,2,1
mirpur_11,nov,wed,17,b,2,2
mirpur_11,nov,wed,17,c,2,2
mirpur_11,nov,wed,17,d,2,2
mirpur_11,nov,wed,17,e,2,1
mirpur_11,nov,wed,17,f,2,1
mirpur_11,nov,fri,18,a,2,2
mirpur_11,nov,fri,18,b,2,1
mirpur_11,nov,fri,18,c,2,1
mirpur_11,nov,fri,18,d,2,2
mirpur_11,nov,fri,18,e,2,1
mirpur_11,nov,fri,18,f,2,1
mirpur_11,nov,mon,18,a,2,1
mirpur_11,nov,mon,18,b,2,1
mirpur_11,nov,mon,18,c,2,2
mirpur_11,nov,mon,18,d,2,1
mirpur_11,nov,mon,18,e,2,2
mirpur_11,nov,mon,18,f,2,1
mirpur_11,nov,thu,18,a,2,1
mirpur_11,nov,thu,18,b,2,1
mirpur_11,nov,thu,18,c,2,2
mirpur_11,nov,thu,18,d,2,2
mirpur_11,nov,thu,18,e,2,1
mirpur_11,nov,thu,18,f,2,1
mirpur_11,nov,wed,18,a,2,1
mirpur_11,nov,wed,18,b,2,1
mirpur_11,nov,wed,18,c,2,1
mirpur_11,nov,wed,18,d,2,1
mirpur_11,nov,wed,18,e,2,2
mirpur_11,nov,wed,18,f,2,1
mirpur_11,nov,fri,19,a,2,1
mirpur_11,nov,fri,19,b,2,2
mirpur_11,nov,fri,19,c,2,2
mirpur_11,nov,fri,19,d,2,1
mirpur_11,nov,fri,19,e,2,1
mirpur_11,nov,fri,19,f,2,1
mirpur_11,nov,sat,19,a,2,1
mirpur_11,nov,sat,19,b,2,1
mirpur_11,nov,sat,19,c,2,2
mirpur_11,nov,sat,19,d,2,1
mirpur_11,nov,sat,19,e,2,1
mirpur_11,nov,sat,19,f,2,1
mirpur_11,nov,thu,19,a,2,1
mirpur_11,nov,thu,19,b,2,1
mirpur_11,nov,thu,19,c,2,1
mirpur_11,nov,thu,19,d,2,1
mirpur_11,nov,thu,19,e,2,1
mirpur_11,nov,thu,19,f,2,1
mirpur_11,nov,tue,19,a,2,1
mirpur_11,nov,tue,19,b,2,1
mirpur_11,nov,tue,19,c,2,1
mirpur_11,nov,tue,19,d,2,1
mirpur_11,nov,tue,19,e,2,2
mirpur_11,nov,tue,19,f,2,1
mirpur_11,nov,fri,20,a,2,2
mirpur_11,nov,fri,20,b,2,2
mirpur_11,nov,fri,20,c,2,2
mirpur_11,nov,fri,20,d,2,2
mirpur_11,nov,fri,20,e,2,1
mirpur_11,nov,fri,20,f,2,1
mirpur_11,nov,sat,20,a,2,1
mirpur_11,nov,sat,20,b,2,2
mirpur_11,nov,sat,20,c,2,1
mirpur_11,nov,sat,20,d,2,1
mirpur_11,nov,sat,20,e,2,2
mirpur_11,nov,sat,20,f,2,1
mirpur_11,nov,sun,20,a,2,1
mirpur_11,nov,sun,20,b,2,1
mirpur_11,nov,sun,20,c,2,2
mirpur_11,nov,sun,20,d,2,1
mirpur_11,nov,sun,20,e,2,1
mirpur_11,nov,sun,20,f,2,1
mirpur_11,nov,wed,20,a,2,1
mirpur_11,nov,wed,20,b,2,2
mirpur_11,nov,wed,20,c,2,1
mirpur_11,nov,wed,20,d,2,2
mirpur_11,nov,wed,20,e,2,2
mirpur_11,nov,wed,20,f,2,1
mirpur_11,nov,mon,21,a,2,1
mirpur_11,nov,mon,21,b,2,1
mirpur_11,nov,mon,21,c,2,1
mirpur_11,nov,mon,21,d,2,1
mirpur_11,nov,mon,21,e,2,2
mirpur_11,nov,mon,21,f,2,1
mirpur_11,nov,sat,21,a,2,1
mirpur_11,nov,sat,21,b,2,1
mirpur_11,nov,sat,21,c,2,2
mirpur_11,nov,sat,21,d,2,2
mirpur_11,nov,sat,21,e,2,2
mirpur_11,nov,sat,21,f,2,1
mirpur_11,nov,sun,21,a,2,1
mirpur_11,nov,sun,21,b,2,2
mirpur_11,nov,sun,21,c,2,1
mirpur_11,nov,sun,21,d,2,2
mirpur_11,nov,sun,21,e,2,1
mirpur_11,nov,sun,21,f,2,1
mirpur_11,nov,thu,21,a,2,1
mirpur_11,nov,thu,21,b,2,1
mirpur_11,nov,thu,21,c,2,1
mirpur_11,nov,thu,21,d,2,2
mirpur_11,nov,thu,21,e,2,1
mirpur_11,nov,thu,21,f,2,1
mirpur_11,nov,fri,22,a,2,1
mirpur_11,nov,fri,22,b,2,1
mirpur_11,nov,fri,22,c,2,1
mirpur_11,nov,fri,22,d,2,1
mirpur_11,nov,fri,22,e,2,2
mirpur_11,nov,fri,22,f,2,1
mirpur_11,nov,mon,22,a,2,1
mirpur_11,nov,mon,22,b,2,2
mirpur_11,nov,mon,22,c,2,2
mirpur_11,nov,mon,22,d,2,1
mirpur_11,nov,mon,22,e,2,1
mirpur_11,nov,mon,22,f,2,1
mirpur_11,nov,sun,22,a,2,1
mirpur_11,nov,sun,22,b,2,2
mirpur_11,nov,sun,22,c,2,1
mirpur_11,nov,sun,22,d,2,2
mirpur_11,nov,sun,22,e,2,2
mirpur_11,nov,sun,22,f,2,1
mirpur_11,nov,tue,22,a,2,1
mirpur_11,nov,tue,22,b,2,1
mirpur_11,nov,tue,22,c,2,2
mirpur_11,nov,tue,22,d,2,2
mirpur_11,nov,tue,22,e,2,1
mirpur_11,nov,tue,22,f,2,1
mirpur_11,nov,mon,23,a,2,1
mirpur_11,nov,mon,23,b,2,2
mirpur_11,nov,mon,23,c,2,2
mirpur_11,nov,mon,23,d,2,1
mirpur_11,nov,mon,23,e,2,1
mirpur_11,nov,mon,23,f,2,1
mirpur_11,nov,sat,23,a,2,1
mirpur_11,nov,sat,23,b,2,1
mirpur_11,nov,sat,23,c,2,2
mirpur_11,nov,sat,23,d,2,1
mirpur_11,nov,sat,23,e,2,2
mirpur_11,nov,sat,23,f,2,1
mirpur_11,nov,tue,23,a,2,1
mirpur_11,nov,tue,23,b,2,2
mirpur_11,nov,tue,23,c,2,1
mirpur_11,nov,tue,23,d,2,2
mirpur_11,nov,tue,23,e,2,1
mirpur_11,nov,tue,23,f,2,1
mirpur_11,nov,wed,23,a,2,1
mirpur_11,nov,wed,23,b,2,2
mirpur_11,nov,wed,23,c,2,2
mirpur_11,nov,wed,23,d,2,2
mirpur_11,nov,wed,23,e,2,2
mirpur_11,nov,wed,23,f,2,1
mirpur_11,nov,sun,24,a,2,1
mirpur_11,nov,sun,24,b,2,2
mirpur_11,nov,sun,24,c,2,1
mirpur_11,nov,sun,24,d,2,2
mirpur_11,nov,sun,24,e,2,1
mirpur_11,nov,sun,24,f,2,1
mirpur_11,nov,thu,24,a,2,1
mirpur_11,nov,thu,24,b,2,2
mirpur_11,nov,thu,24,c,2,2
mirpur_11,nov,thu,24,d,2,1
mirpur_11,nov,thu,24,e,2,1
mirpur_11,nov,thu,24,f,2,1
mirpur_11,nov,tue,24,a,2,1
mirpur_11,nov,tue,24,b,2,2
mirpur_11,nov,tue,24,c,2,2
mirpur_11,nov,tue,24,d,2,2
mirpur_11,nov,tue,24,e,2,1
mirpur_11,nov,tue,24,f,2,1
mirpur_11,nov,wed,24,a,2,1
mirpur_11,nov,wed,24,b,2,2
mirpur_11,nov,wed,24,c,2,1
mirpur_11,nov,wed,24,d,2,2
mirpur_11,nov,wed,24,e,2,2
mirpur_11,nov,wed,24,f,2,1
mirpur_11,nov,fri,25,a,2,1
mirpur_11,nov,fri,25,b,2,2
mirpur_11,nov,fri,25,c,2,2
mirpur_11,nov,fri,25,d,2,2
mirpur_11,nov,fri,25,e,2,1
mirpur_11,nov,fri,25,f,2,2
mirpur_11,nov,mon,25,a,2,1
mirpur_11,nov,mon,25,b,2,2
mirpur_11,nov,mon,25,c,2,1
mirpur_11,nov,mon,25,d,2,1
mirpur_11,nov,mon,25,e,2,2
mirpur_11,nov,mon,25,f,2,1
mirpur_11,nov,thu,25,a,2,1
mirpur_11,nov,thu,25,b,2,2
mirpur_11,nov,thu,25,c,2,2
mirpur_11,nov,thu,25,d,2,2
mirpur_11,nov,thu,25,e,2,2
mirpur_11,nov,thu,25,f,2,1
mirpur_11,nov,wed,25,a,2,1
mirpur_11,nov,wed,25,b,2,2
mirpur_11,nov,wed,25,c,2,1
mirpur_11,nov,wed,25,d,2,2
mirpur_11,nov,wed,25,e,2,1
mirpur_11,nov,wed,25,f,2,1
mirpur_11,nov,fri,26,a,2,2
mirpur_11,nov,fri,26,b,2,2
mirpur_11,nov,fri,26,c,2,2
mirpur_11,nov,fri,26,d,2,2
mirpur_11,nov,fri,26,e,2,1
mirpur_11,nov,fri,26,f,2,1
mirpur_11,nov,sat,26,a,2,1
mirpur_11,nov,sat,26,b,2,1
mirpur_11,nov,sat,26,c,2,2
mirpur_11,nov,sat,26,d,2,1
mirpur_11,nov,sat,26,e,2,1
mirpur_11,nov,sat,26,f,2,1
mirpur_11,nov,thu,26,a,2,1
mirpur_11,nov,thu,26,b,2,1
mirpur_11,nov,thu,26,c,2,1
mirpur_11,nov,thu,26,d,2,2
mirpur_11,nov,thu,26,e,2,2
mirpur_11,nov,thu,26,f,2,1
mirpur_11,nov,tue,26,a,2,1
mirpur_11,nov,tue,26,b,2,1
mirpur_11,nov,tue,26,c,2,1
mirpur_11,nov,tue,26,d,2,2
mirpur_11,nov,tue,26,e,2,1
mirpur_11,nov,tue,26,f,2,1
mirpur_11,nov,fri,27,a,2,1
mirpur_11,nov,fri,27,b,2,1
mirpur_11,nov,fri,27,c,2,2
mirpur_11,nov,fri,27,d,2,1
mirpur_11,nov,fri,27,e,2,2
mirpur_11,nov,fri,27,f,2,1
mirpur_11,nov,sat,27,a,2,1
mirpur_11,nov,sat,27,b,2,1
mirpur_11,nov,sat,27,c,2,2
mirpur_11,nov,sat,27,d,2,2
mirpur_11,nov,sat,27,e,2,2
mirpur_11,nov,sat,27,f,2,1
mirpur_11,nov,sun,27,a,2,1
mirpur_11,nov,sun,27,b,2,1
mirpur_11,nov,sun,27,c,2,2
mirpur_11,nov,sun,27,d,2,2
mirpur_11,nov,sun,27,e,2,2
mirpur_11,nov,sun,27,f,2,1
mirpur_11,nov,wed,27,a,2,1
mirpur_11,nov,wed,27,b,2,2
mirpur_11,nov,wed,27,c,2,2
mirpur_11,nov,wed,27,d,2,2
mirpur_11,nov,wed,27,e,2,2
mirpur_11,nov,wed,27,f,2,1
mirpur_11,nov,mon,28,a,2,1
mirpur_11,nov,mon,28,b,2,1
mirpur_11,nov,mon,28,c,2,1
mirpur_11,nov,mon,28,d,2,2
mirpur_11,nov,mon,28,e,2,1
mirpur_11,nov,mon,28,f,2,1
mirpur_11,nov,sat,28,a,2,1
mirpur_11,nov,sat,28,b,2,2
mirpur_11,nov,sat,28,c,2,2
mirpur_11,nov,sat,28,d,2,1
mirpur_11,nov,sat,28,e,2,1
mirpur_11,nov,sat,28,f,2,1
mirpur_11,nov,sun,28,a,2,1
mirpur_11,nov,sun,28,b,2,1
mirpur_11,nov,sun,28,c,2,2
mirpur_11,nov,sun,28,d,2,2
mirpur_11,nov,sun,28,e,2,2
mirpur_11,nov,sun,28,f,2,1
mirpur_11,nov,thu,28,a,2,1
mirpur_11,nov,thu,28,b,2,2
mirpur_11,nov,thu,28,c,2,1
mirpur_11,nov,thu,28,d,2,2
mirpur_11,nov,thu,28,e,2,1
mirpur_11,nov,thu,28,f,2,1
mirpur_11,nov,fri,29,a,2,3
mirpur_11,nov,fri,29,b,2,2
mirpur_11,nov,fri,29,c,2,2
mirpur_11,nov,fri,29,d,2,2
mirpur_11,nov,fri,29,e,2,3
mirpur_11,nov,fri,29,f,2,3
mirpur_11,nov,mon,29,a,2,3
mirpur_11,nov,mon,29,b,2,2
mirpur_11,nov,mon,29,c,2,2
mirpur_11,nov,mon,29,d,2,3
mirpur_11,nov,mon,29,e,2,3
mirpur_11,nov,mon,29,f,2,2
mirpur_11,nov,sun,29,a,2,2
mirpur_11,nov,sun,29,b,2,2
mirpur_11,nov,sun,29,c,2,3
mirpur_11,nov,sun,29,d,2,3
mirpur_11,nov,sun,29,e,2,3
mirpur_11,nov,sun,29,f,2,2
mirpur_11,nov,tue,29,a,2,2
mirpur_11,nov,tue,29,b,2,3
mirpur_11,nov,tue,29,c,2,2
mirpur_11,nov,tue,29,d,2,3
mirpur_11,nov,tue,29,e,2,2
mirpur_11,nov,tue,29,f,2,2
mirpur_11,nov,mon,30,a,2,3
mirpur_11,nov,mon,30,b,2,3
mirpur_11,nov,mon,30,c,2,3
mirpur_11,nov,mon,30,d,2,3
mirpur_11,nov,mon,30,e,2,2
mirpur_11,nov,mon,30,f,2,2
mirpur_11,nov,sat,30,a,2,2
mirpur_11,nov,sat,30,b,2,3
mirpur_11,nov,sat,30,c,2,2
mirpur_11,nov,sat,30,d,2,3
mirpur_11,nov,sat,30,e,2,3
mirpur_11,nov,sat,30,f,2,2
mirpur_11,nov,tue,30,a,2,2
mirpur_11,nov,tue,30,b,2,3
mirpur_11,nov,tue,30,c,2,2
mirpur_11,nov,tue,30,d,2,2
mirpur_11,nov,tue,30,e,2,3
mirpur_11,nov,tue,30,f,2,3
mirpur_11,nov,wed,30,a,2,3
mirpur_11,nov,wed,30,b,2,2
mirpur_11,nov,wed,30,c,2,2
mirpur_11,nov,wed,30,d,2,2
mirpur_11,nov,wed,30,e,2,3
mirpur_11,nov,wed,30,f,2,3
mirpur_11,oct,fri,1,a,3,2
mirpur_11,oct,fri,1,b,3,3
mirpur_11,oct,fri,1,c,3,2
mirpur_11,oct,fri,1,d,3,3
mirpur_11,oct,fri,1,e,3,2
mirpur_11,oct,fri,1,f,3,3
mirpur_11,oct,sat,1,a,3,3
mirpur_11,oct,sat,1,b,3,3
mirpur_11,oct,sat,1,c,3,2
mirpur_11,oct,sat,1,d,3,3
mirpur_11,oct,sat,1,e,3,2
mirpur_11,oct,sat,1,f,3,3
mirpur_11,oct,thu,1,a,3,3
mirpur_11,oct,thu,1,b,3,3
mirpur_11,oct,thu,1,c,3,2
mirpur_11,oct,thu,1,d,3,3
mirpur_11,oct,thu,1,e,3,3
mirpur_11,oct,thu,1,f,3,3
mirpur_11,oct,tue,1,a,3,2
mirpur_11,oct,tue,1,b,3,2
mirpur_11,oct,tue,1,c,3,2
mirpur_11,oct,tue,1,d,3,3
mirpur_11,oct,tue,1,e,3,2
mirpur_11,oct,tue,1,f,3,2
mirpur_11,oct,fri,2,a,3,3
mirpur_11,oct,fri,2,b,3,2
mirpur_11,oct,fri,2,c,3,3
mirpur_11,oct,fri,2,d,3,2
mirpur_11,oct,fri,2,e,3,2
mirpur_11,oct,fri,2,f,3,2
mirpur_11,oct,sat,2,a,3,3
mirpur_11,oct,sat,2,b,3,3
mirpur_11,oct,sat,2,c,3,3
mirpur_11,oct,sat,2,d,3,3
mirpur_11,oct,sat,2,e,3,2
mirpur_11,oct,sat,2,f,3,3
mirpur_11,oct,sun,2,a,3,2
mirpur_11,oct,sun,2,b,3,3
mirpur_11,oct,sun,2,c,3,2
mirpur_11,oct,sun,2,d,3,2
mirpur_11,oct,sun,2,e,3,2
mirpur_11,oct,sun,2,f,3,3
mirpur_11,oct,wed,2,a,3,2
mirpur_11,oct,wed,2,b,3,3
mirpur_11,oct,wed,2,c,3,3
mirpur_11,oct,wed,2,d,3,2
mirpur_11,oct,wed,2,e,3,2
mirpur_11,oct,wed,2,f,3,2
mirpur_11,oct,mon,3,a,3,1
mirpur_11,oct,mon,3,b,3,2
mirpur_11,oct,mon,3,c,3,2
mirpur_11,oct,mon,3,d,3,2
mirpur_11,oct,mon,3,e,3,2
mirpur_11,oct,mon,3,f,3,1
mirpur_11,oct,sat,3,a,3,1
mirpur_11,oct,sat,3,b,3,2
mirpur_11,oct,sat,3,c,3,1
mirpur_11,oct,sat,3,d,3,2
mirpur_11,oct,sat,3,e,3,1
mirpur_11,oct,sat,3,f,3,1
mirpur_11,oct,sun,3,a,3,1
mirpur_11,oct,sun,3,b,3,1
mirpur_11,oct,sun,3,c,3,1
mirpur_11,oct,sun,3,d,3,1
mirpur_11,oct,sun,3,e,3,1
mirpur_11,oct,sun,3,f,3,1
mirpur_11,oct,thu,3,a,3,1
mirpur_11,oct,thu,3,b,3,2
mirpur_11,oct,thu,3,c,3,2
mirpur_11,oct,thu,3,d,3,1
mirpur_11,oct,thu,3,e,3,2
mirpur_11,oct,thu,3,f,3,1
mirpur_11,oct,fri,4,a,3,2
mirpur_11,oct,fri,4,b,3,1
mirpur_11,oct,fri,4,c,3,1
mirpur_11,oct,fri,4,d,3,1
mirpur_11,oct,fri,4,e,3,2
mirpur_11,oct,fri,4,f,3,1
mirpur_11,oct,mon,4,a,3,1
mirpur_11,oct,mon,4,b,3,1
mirpur_11,oct,mon,4,c,3,2
mirpur_11,oct,mon,4,d,3,2
mirpur_11,oct,mon,4,e,3,2
mirpur_11,oct,mon,4,f,3,1
mirpur_11,oct,sun,4,a,3,1
mirpur_11,oct,sun,4,b,3,1
mirpur_11,oct,sun,4,c,3,1
mirpur_11,oct,sun,4,d,3,2
mirpur_11,oct,sun,4,e,3,1
mirpur_11,oct,sun,4,f,3,1
mirpur_11,oct,tue,4,a,3,1
mirpur_11,oct,tue,4,b,3,2
mirpur_11,oct,tue,4,c,3,1
mirpur_11,oct,tue,4,d,3,2
mirpur_11,oct,tue,4,e,3,2
mirpur_11,oct,tue,4,f,3,1
mirpur_11,oct,mon,5,a,3,1
mirpur_11,oct,mon,5,b,3,1
mirpur_11,oct,mon,5,c,3,2
mirpur_11,oct,mon,5,d,3,2
mirpur_11,oct,mon,5,e,3,2
mirpur_11,oct,mon,5,f,3,1
mirpur_11,oct,sat,5,a,3,1
mirpur_11,oct,sat,5,b,3,1
mirpur_11,oct,sat,5,c,3,2
mirpur_11,oct,sat,5,d,3,2
mirpur_11,oct,sat,5,e,3,2
mirpur_11,oct,sat,5,f,3,1
mirpur_11,oct,tue,5,a,3,1
mirpur_11,oct,tue,5,b,3,2
mirpur_11,oct,tue,5,c,3,2
mirpur_11,oct,tue,5,d,3,1
mirpur_11,oct,tue,5,e,3,2
mirpur_11,oct,tue,5,f,3,1
mirpur_11,oct,wed,5,a,3,1
mirpur_11,oct,wed,5,b,3,2
mirpur_11,oct,wed,5,c,3,1
mirpur_11,oct,wed,5,d,3,2
mirpur_11,oct,wed,5,e,3,2
mirpur_11,oct,wed,5,f,3,1
mirpur_11,oct,sun,6,a,3,1
mirpur_11,oct,sun,6,b,3,1
mirpur_11,oct,sun,6,c,3,2
mirpur_11,oct,sun,6,d,3,2
mirpur_11,oct,sun,6,e,3,1
mirpur_11,oct,sun,6,f,3,1
mirpur_11,oct,thu,6,a,3,1
mirpur_11,oct,thu,6,b,3,1
mirpur_11,oct,thu,6,c,3,1
mirpur_11,oct,thu,6,d,3,1
mirpur_11,oct,thu,6,e,3,1
mirpur_11,oct,thu,6,f,3,1
mirpur_11,oct,tue,6,a,3,1
mirpur_11,oct,tue,6,b,3,2
mirpur_11,oct,tue,6,c,3,2
mirpur_11,oct,tue,6,d,3,2
mirpur_11,oct,tue,6,e,3,2
mirpur_11,oct,tue,6,f,3,1
mirpur_11,oct,wed,6,a,3,1
mirpur_11,oct,wed,6,b,3,1
mirpur_11,oct,wed,6,c,3,1
mirpur_11,oct,wed,6,d,3,2
mirpur_11,oct,wed,6,e,3,1
mirpur_11,oct,wed,6,f,3,1
mirpur_11,oct,fri,7,a,3,2
mirpur_11,oct,fri,7,b,3,2
mirpur_11,oct,fri,7,c,3,1
